,6PG5,6PG8,6PG9,6PG10,6PG11,6PG12,6PG15,6PG25,6PG27,6PG28,6PG30,ML11,ML12,ML15,ML17,6PG33,6PG35
591,0.026238381867107172,0.0938282402034254,0.20466838140818813,0.035175384702401016,0.12367579636262499,0.21831234623200274,0.04946302933415642,0.022168833050528556,0.03190136058801128,0.08638821058569907,0.05800796447267162,0.01712131992910052,0.28860895391258407,0.049407004956097136,0.3360099213671533,0.10832136805934142,0.10479954109098108
592,0.06376089743350422,0.300891036614277,0.39013133837280384,0.0641805697776685,0.202256159655643,0.32525718647785073,0.042657635816885406,0.042913125049625175,0.03730586813924076,0.06123573207691721,0.059243803059889584,0.004487601540535904,0.05421201679384942,0.06760102523388051,0.30809919680213116,0.32492307426505573,0.26846471081193973
593,0.02886846751131804,0.08435133926132193,0.03837894776104436,0.20925891902322738,0.033543586250277646,0.159605122271562,0.047108152955951776,0.2131263034318669,0.17971991517506503,0.2150136363822482,0.5402546561471471,0.11321729153878793,0.2993534799130746,0.11303850291512624,0.06673528749102543,0.28466664213880744,0.05138267677732254
594,0.045617557877997844,0.07722156151302352,0.14991805282998777,0.10966151335898235,0.31291775513206577,0.03552299051869099,0.12772159867925065,0.02715387660374079,0.0645973977391199,0.06010419136979165,0.05342985849731311,0.1335977604280358,0.06300261061828216,0.0484370296372106,0.09372579466713273,0.10741249112508848,0.08885308574973982
595,0.19289142081854202,0.410043509271532,0.05241771821446871,0.04806612923471917,0.004999404858800874,0.11569714179256231,0.10541258393808942,0.18782218535075446,0.14702090020810113,0.07721262828548335,0.07894585390885293,0.020124442231613263,0.08522377917765589,0.20698447585330515,0.06097828540222943,0.2741488195139165,0.23966698555908614
596,0.027722346207228035,0.37736326389285435,0.19398722550464853,0.17441993521412774,0.17011193451907292,0.045116734509671456,0.04419541065244786,0.0394639574324445,0.031362488073908824,0.04803760702053801,0.1077227899486771,0.1172534961497721,0.20614237485072523,0.047889992570617934,0.05213400647900301,0.05436867873820713,0.060787668951576924
597,0.13922360436068232,0.09041238371375038,0.19907055363562218,0.032020659688249145,0.12703859677849952,0.25665771906994644,0.38531681922311944,0.030149161934805224,0.04217996779209253,0.05242691362879818,0.20279669724693372,0.17398950327918383,0.05694044531960663,0.2007975210790952,0.31379934119073427,0.17479775016000818,0.2866801322591207
598,0.17587512074366932,0.09059313308029392,0.2602363904547206,0.0015245541550735627,0.030403374030391218,0.0684233768026639,0.11439274461142575,0.3089954751983923,0.03214031741273729,0.05926238867777679,0.006596293973853164,0.06625512399547549,0.05529357281262108,0.049561725871509026,0.11993263806790759,0.15418376868444433,0.006286822540041877
599,0.1390416401569685,0.45062909027240705,0.034291626644660816,0.04583704750406224,0.16618368671033132,0.043269183314563364,0.037351234648222716,0.06074290875429815,0.21694902187375187,0.05393437881475848,0.00649055452037966,0.01752706064645296,0.290741991521777,0.04894481623506872,0.1831047438228683,0.3570900004136238,0.028206407007007682
600,0.04295838225609041,0.0927758539311429,0.05233311527261128,0.00640072414740007,0.04623231271328648,0.06799603191246407,0.021815168600590143,0.12280146193729333,0.26555243688661306,0.025261386258645185,0.219392468884059,0.02241680521425566,0.11245616032730547,0.09433534568583443,0.049340187468046366,0.020730415870238,0.31936503574341873
601,0.06456217463523466,0.08145302664596826,0.18096279030091073,0.03617860139559373,0.02142337670193554,0.12572228111765898,0.04096560688032213,0.22338159316514475,0.1611118100653969,0.05324037790026773,0.05393835626722933,0.0,0.28326518185391797,0.08091149319526528,0.31897853490258576,0.05110486377979808,0.022567138626211347
602,0.0011511766974695897,0.32992612127900134,0.0,0.03199707864781155,0.15232173002052612,0.2020596390625946,0.1849885546058011,0.03781436699726038,0.005901571531799535,0.5176412102893527,0.10398192565860505,0.1943823742875286,0.046998306672745085,0.053870103148290716,0.2358179717617199,0.07334664798666389,0.5287984288854172
603,0.21437520507703797,0.08416427163776402,0.017480437246726363,0.22538194325773656,0.25440125297456495,0.03358266707210167,0.052697686741426136,0.0342637762353735,0.03886948901801796,0.05831937530676985,0.26348194863942315,0.03042406181341638,0.08336574769306673,0.004894256850774984,0.05044172162030125,0.28341659912516787,0.004655172940412715
604,0.15913216901740593,0.0890830100539172,0.13795412805648835,0.033451652590489725,0.40646879906948935,0.049689073454901,0.3713891980304493,0.18589020631840666,0.020561147780445016,0.23522918836658635,0.07978955294500738,0.08926141691116035,0.30289155401904766,0.05421753376539057,0.05225966614258263,0.07449077263640683,0.06601554271479741
605,0.024528015668649886,0.48099009423394856,0.030226723638386795,0.02480298569652945,0.03800009104579442,0.04691774904140411,0.0391812828213345,0.4841846093270504,0.02964404340656268,0.2847778906486385,0.11127240082499937,0.09525636170398884,0.05140932465344453,0.39460566897599797,0.19685183879499024,0.07132916328592151,0.2945424233208013
606,0.0930989033503998,0.40411612736117525,0.18107402472310752,0.11266338631403483,0.03607237239487251,0.24523512764435987,0.06169582083739034,0.03935015661476985,0.16601321702220623,0.08258034461738135,0.5590492171657454,0.07418496675087913,0.09365960498115422,0.2070570443350121,0.04884164579345305,0.10469216681573239,0.07258114701101945
607,0.19696031113962864,0.08499161546044419,0.06261200079531926,0.07814549238445205,0.16124574186167007,0.15740483949525225,0.07927526037554047,0.03482547050713235,0.11981837609170631,0.22048009493989743,0.06260931767104103,0.021224085593458127,0.4032599751546088,0.05228066238639603,0.07762672893329595,0.27526243204111084,0.32086397905024555
608,0.04398161080787868,0.07267982737287358,0.17430594369254906,0.12010634852821318,0.3690790982127398,0.039278329672045115,0.19040536319848755,0.003114276784745831,0.03128851303637683,0.15542086930774288,0.05940876577820586,0.2064351744034381,0.04645628998626591,0.4152743828849663,0.25705010906275216,0.08405436532173946,0.08045761312239552
609,0.050195964331428436,0.40914526531139145,0.03905715900957382,0.03118753497385248,0.07333344008507663,0.07098926213818965,0.002462844585064046,0.2987860619602953,0.04622680736536302,0.002460362419120329,0.21817524408106068,1.0,0.052265567145127034,0.3585439431520039,0.042844040322414366,0.30086068103596436,0.05276159031862781
610,0.028293447301415624,0.30743650619369145,0.3027084609007675,0.026766368066724572,0.029661343457094116,0.10100342889542886,0.25135328662561535,0.18825851094588453,0.09195731234178317,0.054814232978033006,0.07831096313746523,0.019801843239660517,0.214147609199125,0.05293481454603326,0.07142875149746868,0.6063719480239471,0.05693874558957814
611,0.15643767056834068,0.07874984510818374,0.4864506144800406,0.025001912964886477,0.18623793542636985,0.08019299540892968,0.03935578664365552,0.03284461111717162,0.15876681019235125,0.3071901837373916,0.3084438852628007,0.3083547714124681,0.05241840109557283,0.11465321787528725,0.2924902603462865,0.07520371602121412,0.07156835625631368
612,0.11591464277777504,0.562887833260261,0.03130916547101866,0.036799610196302304,0.03274533594481143,0.045270803696964595,0.05185279808266005,0.004774413240543222,0.05094389006315135,0.0614093001189706,0.029948747596207644,0.04569373137860691,0.05018792817392347,0.5668562959457654,0.18046995495383203,0.003470710601597077,0.08223276998976514
613,0.11434743734843433,0.09059290084767092,0.4868830223929948,0.034571189750456234,0.031749320047536535,0.005514612213390999,0.002342120718004792,0.00017715405569147864,0.14071484812608778,0.07379998084207716,0.07364203188308162,0.16228734958622273,0.24393067119551462,0.06046634765374071,0.04274532616099051,0.41920970765533944,0.05703261891505781
614,0.3255768255745705,0.07704433387992773,0.07540056623460585,0.4588104060764083,0.16260753530236383,0.03401717148400656,0.04052669452397098,0.04603090842664251,0.043949883735541755,0.05950644287868574,0.2119554016314174,,0.05413723120862495,0.07022204603211224,0.09313225828118071,0.23884441507513207,0.2806399247158986
615,0.03400998970805207,0.3184385040085038,0.21222860390339676,0.15588970299618354,0.029035659594105985,0.04750094623801529,0.03832266155665597,0.044439271195204064,0.03156693025254949,0.09307741794375102,0.09206407464860804,,0.18035722180260727,0.24658217444010277,0.09142419346950134,0.24362525978197686,0.5307767535777991
616,0.03184588320598785,0.1416650251816057,0.19160854579448552,0.03804257060423915,0.040180963963797243,0.7594821667041377,0.09892532769416962,0.03003588237853324,0.028570649221296374,0.10555015896118708,0.24106417993966275,,0.09201181879398691,0.04941783856483095,0.05692358818767495,0.05940025944029808,0.06207919524333793
617,0.10850332161929191,0.3798668477641758,0.12997266572439758,0.12233870608118064,0.13254864217234727,0.25312058855331376,0.05015157730057406,0.10142227654454938,0.3634978684348302,0.1767363240586344,0.3071097385077942,,0.08699410066708176,0.15968765689045245,0.00622123418885205,0.08565685146306777,0.35436595751378724
618,0.10870229587575544,0.08818769802642155,0.033363333724204955,0.12231355869443655,0.34816824887063325,0.05837956783148198,0.08141795879281166,0.08324494834725538,0.13086637036736293,0.006108797514833151,0.05578821501034122,,0.12886394229666673,0.4398311204956562,0.0,0.6198512350453774,0.3881925648406477
619,0.02850920559425625,0.07658887606088853,0.06402008671111206,0.06611232808178552,0.16127648766379402,0.054122956306892026,0.1138009817299256,0.20904313077772543,0.030543704406251235,0.06762575022628123,0.45674757032966073,,0.05868723431418011,0.002745614652265365,0.015318425944437605,0.3833101763420089,0.10701240833047024
620,0.03918864813795076,0.5085337854851185,0.28360127950825653,0.11918147889265472,0.032904738393419425,0.05623077821337525,0.07256996650269197,0.034252357358386554,0.1478668691144169,0.07354704946547706,0.06061232164469717,,0.09825606364000442,0.05073342614055846,0.24521974006685385,0.33444747969526384,0.28329317591114256
621,0.046894768110032986,0.08814044392711744,0.036653406448514614,0.0025211126537019227,0.04054446933263644,0.7092753991746739,0.04558245071106956,0.17228883038400183,0.034656915452468254,0.01730831412790581,0.017728181278616608,,0.2139123968209386,0.006268153668416972,0.08711754243222138,0.07708026618473417,0.3039007575045425
622,0.028052397704318055,0.08052340969337177,0.38970603760740713,0.02603082886367955,0.17129161523867373,0.011448401965138338,0.18650187519507685,0.033189953427065474,0.14108665599455378,0.0790512621121907,0.24895270362645175,,0.0733854287391264,0.3278258656848049,0.027039169830832224,0.31102463235858585,0.05804236695609664
623,0.06903106061606172,0.36511228605433876,0.0841179750690115,0.11555389453457086,0.10250357085013428,0.341792922567777,0.0038344763339425276,0.04879677334504289,0.030811319702878606,0.05535541628400019,0.2577445949377222,,0.3214362809250405,0.15641316977933423,0.3977946098944036,0.08069320063432439,0.21919508525787815
624,0.030191777712017996,0.003694855824484023,0.05568277786693032,0.0315784727870278,0.1049856841314876,0.28725662504945476,0.10010258959911228,0.03040606450145166,0.03596483119406434,0.08116835276323545,0.33987477787070913,,0.3823675452120799,0.09769278842953781,0.20313658577069085,0.370808253786137,0.07057391862425079
625,0.16228120305282057,0.08168326697972114,0.16661437004275012,0.14687716402566328,0.02841797513822122,0.05333961577815822,0.06520006744727942,0.031055693777792322,0.19273956258016414,0.05754044386142677,0.08094223543326871,,0.05241001783831847,0.09006442632193623,0.04854020216859262,0.06079417985982909,0.2928913916095757
626,0.28836921585232467,0.09220776890280195,0.217739629185934,0.02149209024801131,0.15492988645382613,0.2723982137651929,0.04413115964323727,0.140480448810602,0.1172357760110823,0.023974278773939504,0.18727998701908508,,0.4100797171825945,0.28360724100400886,0.1358645240011374,0.22649476647866135,0.06545770296408421
627,0.03844818178991989,0.560939673195473,0.04259578328334844,0.030553326134265396,0.43758892401285904,0.04358666889060461,0.2047415259726713,0.060841445923717076,0.034844764833391,0.3553593071208639,0.11117426676865774,,0.26309689949067505,0.05313741052715807,0.2544879204040203,0.05865979788192921,0.28120274699207826
628,0.13308634627109742,0.07265839589733393,0.1559807387735387,0.026242581126844057,0.05119100894705431,0.48275988651825485,0.005943745642458541,0.05391948975491755,0.0518696970563226,0.06446183578470856,0.19893156458226244,,0.12587070295037867,0.006374759990115562,0.007066327991613746,0.5099380458808727,0.3143051987634567
629,0.0028136455769264945,0.07026384672310358,0.7013206364129336,0.023725199458581994,0.1617998729835406,0.0698869610564652,0.05367744304647781,0.14109844196631155,0.19734885004658262,0.08665236858975055,0.13882773048004327,,0.057363803698005804,0.07932665389749187,0.047834343303305694,0.010142644520306224,0.07138727302638062
630,0.14134581260473403,0.07367312228618815,0.24488673041471026,0.049596309808565976,0.02546585355830583,0.21233540333656375,0.007421221197665646,0.03150778567933485,0.11315493410110286,0.210167384791778,0.2997402780760749,,0.40352845579644586,0.0871440793590839,0.21783941634487894,0.0745685432175318,0.17763260937366573
631,0.027661504895846404,0.3155177298016784,0.03580618455401078,0.10694545557905119,0.32876152160704636,0.006996985580017737,0.0015777065911181769,0.1427631448005917,0.031555467853022816,0.05754089179077207,0.05206455773354657,,0.05929782237723154,0.20991677741637724,0.1982096315309786,0.055070547770874265,0.1061462250035301
632,0.033155774507399725,0.09604081085308756,0.021505666970227523,0.12141236882355472,0.12057611917428465,0.023603169903462836,0.09035434925715356,0.2799084389268123,0.03154855228715654,0.03810816276154722,0.0395103542985492,,0.21085146270470786,0.16951254530373355,0.26506537763844096,0.2622649372035764,0.28266586259381676
633,0.32208961123105373,0.4056992693262818,0.03563528215021025,0.03492701966942414,0.028177354365415498,0.2860252171492623,0.06332964140025744,0.05387635239914014,0.21760738577859898,0.03056161717820164,0.056806810567639435,,0.05959178715457946,0.19852090322395297,0.3437693961186436,0.07115919355598661,0.06497903459340701
634,0.03176556005160236,0.07013964738758102,0.14263251816188136,0.034973744828688466,0.046090987362412454,0.0015628105787522041,0.04104683016361012,0.03408790659615544,0.15039048292952745,0.05772221395813815,0.22323257960539336,,0.29624476720177173,0.05454336838960443,0.04501638430940372,0.26606967919093777,0.2490378851434497
